Header = tlen: 0
dlen: 8168
subtype: 1
type: 2000
frag: 0
used: 0
buf: 0
evt: 0
current_i: 0
stime: [0, 0]
free: [1, 0, 0, 0]
label: DISK
filename: data/r231/r231f036_4845.lmd
user name: bgs
time: 25-Mar-20 17:36:39
run id: run231
explanation: 48Ca+208Pb
number of comment lines: 2
 
Comment0: 1e-4 mbarL/s C3F6
Comment1: looking for NoF molecules

r231f036_4845.lmd	ruthe	1332.8941134	19169640	2289
r231f036_4845.lmd	ruthe	1332.9895422999998	19169649	1131
r231f036_4845.lmd	ruthe	1333.0251074999999	19169655	2252
r231f036_4845.lmd	ruthe	1333.0624157	19169660	2230
r231f036_4845.lmd	ruthe	1333.2549033999999	19169677	2318
r231f036_4845.lmd	ruthe	1333.3154190999999	19169682	2378
r231f036_4845.lmd	ruthe	1333.4489736	19169690	2217
r231f036_4845.lmd	ruthe	1333.6262434	19169707	2300
r231f036_4845.lmd	ruthe	1333.6299623	19169708	1465
r231f036_4845.lmd	ruthe	1333.6492848999999	19169710	2293
r231f036_4845.lmd	ruthe	1333.7304248	19169716	1250
r231f036_4845.lmd	ruthe	1333.9184048	19169733	2419
r231f036_4845.lmd	ruthe	1333.9388	19169736	2406
r231f036_4845.lmd	ruthe	1333.9751069	19169740	2209
r231f036_4845.lmd	ruthe	1334.0495983	19169746	2346
r231f036_4845.lmd	ruthe	1334.0549357	19169747	2283
r231f036_4845.lmd	ruthe	1334.2228083	19169768	2183
r231f036_4845.lmd	ruthe	1334.5046338	19169797	2138
r231f036_4845.lmd	ruthe	1335.0939634	19169858	2382
r231f036_4845.lmd	ruthe	1335.4423578	19169886	2141
r231f036_4845.lmd	ruthe	1335.5542666	19169891	2343
r231f036_4845.lmd	ruthe	1335.5819964	19169895	2292
r231f036_4845.lmd	ruthe	1335.5926130999999	19169896	2295
r231f036_4845.lmd	ruthe	1335.6008826	19169898	2355
r231f036_4845.lmd	ruthe	1335.6711337	19169904	2191
r231f036_4845.lmd	ruthe	1335.7714983	19169916	2381
r231f036_4845.lmd	ruthe	1335.7721231	19169917	1303
r231f036_4845.lmd	ruthe	1336.3002964	19169959	2317
r231f036_4845.lmd	ruthe	1336.3568844	19169964	2285
r231f036_4845.lmd	ruthe	1336.3923725	19169966	2239
r231f036_4845.lmd	ruthe	1336.4284704	19169970	2347
r231f036_4845.lmd	ruthe	1336.4409675	19169972	2227
r231f036_4845.lmd	ruthe	1336.4803236999999	19169977	2387
r231f036_4845.lmd	ruthe	1336.5694276	19169986	2122
r231f036_4845.lmd	ruthe	1336.7477055	19170002	2058
r231f036_4845.lmd	ruthe	1336.8988568	19170010	1986
r231f036_4845.lmd	ruthe	1336.9565295	19170019	2331
r231f036_4845.lmd	ruthe	1336.9585757999998	19170020	2248
r231f036_4845.lmd	ruthe	1337.0756047999998	19170038	2331
r231f036_4845.lmd	ruthe	1337.1514912	19170044	2172
r231f036_4845.lmd	ruthe	1337.1721533999998	19170045	1452
r231f036_4845.lmd	ruthe	1337.2448574	19170050	2214
r231f036_4845.lmd	ruthe	1337.4487136	19170066	2163
r231f036_4845.lmd	ruthe	1337.5593964999998	19170075	2296
r231f036_4845.lmd	ruthe	1337.5733377	19170077	2300
r231f036_4845.lmd	ruthe	1337.6681823	19170087	2347
r231f036_4845.lmd	ruthe	1337.6718935	19170088	2323
r231f036_4845.lmd	ruthe	1337.7701966999998	19170099	2194
r231f036_4845.lmd	ruthe	1337.8342398	19170108	1244
r231f036_4845.lmd	ruthe	1338.2127793	19170144	2267
r231f036_4845.lmd	ruthe	1338.2294585999998	19170146	2158
r231f036_4845.lmd	ruthe	1338.5260935	19170168	2189
r231f036_4845.lmd	ruthe	1339.0215569	19170220	1967
r231f036_4845.lmd	ruthe	1339.4106017	19170251	2347
r231f036_4845.lmd	ruthe	1339.4305912999998	19170253	2310
r231f036_4845.lmd	ruthe	1339.6528785	19170278	2392
r231f036_4845.lmd	ruthe	1339.7585791	19170285	2315
r231f036_4845.lmd	ruthe	1339.7607583	19170286	2362
r231f036_4845.lmd	ruthe	1339.7971761	19170291	2338
r231f036_4845.lmd	ruthe	1340.038172	19170320	1138
r231f036_4845.lmd	ruthe	1340.1666129999999	19170331	1480
r231f036_4845.lmd	ruthe	1340.8254354	19170374	2361
r231f036_4845.lmd	ruthe	1340.9463329999999	19170382	2274
r231f036_4845.lmd	ruthe	1341.0575887	19170399	1626
r231f036_4845.lmd	ruthe	1341.3236806999998	19170426	2158
r231f036_4845.lmd	ruthe	1341.4246309	19170439	1985
r231f036_4845.lmd	ruthe	1341.6612417	19170458	2262
r231f036_4845.lmd	ruthe	1341.7376055999998	19170462	2356
r231f036_4845.lmd	ruthe	1341.7522084	19170463	2195
r231f036_4845.lmd	ruthe	1341.7717968	19170465	1927
r231f036_4845.lmd	ruthe	1341.9889351	19170487	2222
r231f036_4845.lmd	ruthe	1342.0452635	19170490	2293
r231f036_4845.lmd	ruthe	1342.0592021	19170492	1590
r231f036_4845.lmd	ruthe	1342.1006387	19170496	2020
r231f036_4845.lmd	ruthe	1342.1457581999998	19170503	1332
r231f036_4845.lmd	ruthe	1342.2618576	19170519	2187
r231f036_4845.lmd	ruthe	1342.2889974999998	19170524	2360
r231f036_4845.lmd	ruthe	1342.3367319	19170531	1306
r231f036_4845.lmd	ruthe	1342.3990692	19170540	2305
r231f036_4845.lmd	ruthe	1342.645215	19170568	1913
r231f036_4845.lmd	ruthe	1342.7817307	19170586	2373
r231f036_4845.lmd	ruthe	1342.7870899999998	19170587	2350
r231f036_4845.lmd	ruthe	1342.8662516	19170596	2319
r231f036_4845.lmd	ruthe	1342.9363242999998	19170603	2330
r231f036_4845.lmd	ruthe	1343.1658619999998	19170623	2380
r231f036_4845.lmd	ruthe	1343.1732330999998	19170624	2182
r231f036_4845.lmd	ruthe	1343.187563	19170626	1270
r231f036_4845.lmd	ruthe	1343.3808125	19170642	2341
r231f036_4845.lmd	ruthe	1343.5181773	19170660	1406
r231f036_4845.lmd	ruthe	1343.5770892	19170667	1215
r231f036_4845.lmd	ruthe	1343.6539122	19170675	2230
r231f036_4845.lmd	ruthe	1343.6711669	19170679	2105
r231f036_4845.lmd	ruthe	1343.7327357	19170688	2290
r231f036_4845.lmd	ruthe	1343.8783603	19170697	2300
r231f036_4845.lmd	ruthe	1343.9276421999998	19170700	2395
r231f036_4845.lmd	ruthe	1343.9411421999998	19170702	2271
r231f036_4845.lmd	ruthe	1343.9966337	19170707	1167
r231f036_4845.lmd	ruthe	1344.1381681999999	19170724	2332
r231f036_4845.lmd	ruthe	1344.1534967	19170725	2227
r231f036_4845.lmd	ruthe	1344.4131665999998	19170753	2200
r231f036_4845.lmd	ruthe	1344.4828097	19170760	2102
r231f036_4845.lmd	ruthe	1344.4864659999998	19170761	1600
r231f036_4845.lmd	ruthe	1344.6034874	19170775	2051
r231f036_4845.lmd	ruthe	1344.6573715	19170782	1259
r231f036_4845.lmd	ruthe	1344.704782	19170789	1360
r231f036_4845.lmd	ruthe	1344.7231898	19170790	2132
r231f036_4845.lmd	ruthe	1344.8788782	19170801	2397
r231f036_4845.lmd	ruthe	1344.9717701999998	19170810	2254
r231f036_4845.lmd	ruthe	1345.2771873	19170833	2297
r231f036_4845.lmd	ruthe	1345.3598983	19170839	2014
r231f036_4845.lmd	ruthe	1345.3947216	19170842	2323
r231f036_4845.lmd	ruthe	1345.6086512	19170864	1661
r231f036_4845.lmd	ruthe	1345.6437902	19170868	2385
r231f036_4845.lmd	ruthe	1345.7387257	19170883	1289
r231f036_4845.lmd	ruthe	1345.781281	19170894	2244
r231f036_4845.lmd	ruthe	1345.8036574	19170897	2277
r231f036_4845.lmd	ruthe	1346.0114251	19170915	1688
r231f036_4845.lmd	ruthe	1346.20672	19170934	2364
r231f036_4845.lmd	ruthe	1346.2288933	19170935	2275
r231f036_4845.lmd	ruthe	1346.2687804	19170940	2313
r231f036_4845.lmd	ruthe	1346.3445739	19170944	2289
r231f036_4845.lmd	ruthe	1346.5359646	19170957	2333
r231f036_4845.lmd	ruthe	1346.6875396	19170965	2199
r231f036_4845.lmd	ruthe	1346.9605167999998	19170999	1160
r231f036_4845.lmd	ruthe	1347.3463031	19171031	2299
r231f036_4845.lmd	ruthe	1347.3730011	19171036	2307
r231f036_4845.lmd	ruthe	1347.4473128	19171042	2218
r231f036_4845.lmd	ruthe	1347.4680736	19171043	2389
r231f036_4845.lmd	ruthe	1347.6038543	19171050	2411
r231f036_4845.lmd	ruthe	1347.6948132	19171056	2012
r231f036_4845.lmd	ruthe	1347.7076084	19171059	2259
r231f036_4845.lmd	ruthe	1347.7137613	19171060	2321
r231f036_4845.lmd	ruthe	1347.7365332	19171062	2163
r231f036_4845.lmd	ruthe	1347.7777372	19171066	1723
r231f036_4845.lmd	ruthe	1347.8918076999998	19171082	2456
r231f036_4845.lmd	ruthe	1347.9500661	19171085	2393
r231f036_4845.lmd	ruthe	1348.0829488	19171100	2389
r231f036_4845.lmd	ruthe	1348.1407199999999	19171109	2130
r231f036_4845.lmd	ruthe	1348.2944805	19171119	2263
r231f036_4845.lmd	ruthe	1348.3168097	19171121	2233
r231f036_4845.lmd	ruthe	1348.4079769	19171132	1028
r231f036_4845.lmd	ruthe	1348.5557930999998	19171143	2350
r231f036_4845.lmd	ruthe	1348.6004807	19171146	2262
r231f036_4845.lmd	ruthe	1348.6458048999998	19171154	2328
r231f036_4845.lmd	ruthe	1348.7291272	19171163	1064
r231f036_4845.lmd	ruthe	1349.0052832	19171187	1473
r231f036_4845.lmd	ruthe	1349.0366561	19171189	2183
r231f036_4845.lmd	ruthe	1349.0585205	19171192	1564
r231f036_4845.lmd	ruthe	1349.1005513999999	19171194	2205
r231f036_4845.lmd	ruthe	1349.2669088	19171218	2281
r231f036_4845.lmd	ruthe	1349.2760761999998	19171219	1276
r231f036_4845.lmd	ruthe	1349.2917604	19171224	1941
r231f036_4845.lmd	ruthe	1349.3727440999999	19171231	2370
r231f036_4845.lmd	ruthe	1349.4588013	19171236	2059
r231f036_4845.lmd	ruthe	1349.4808155	19171237	2331
r231f036_4845.lmd	ruthe	1349.4913207	19171239	2353
r231f036_4845.lmd	ruthe	1349.5196452	19171240	2192
r231f036_4845.lmd	ruthe	1349.5769834	19171248	2286
r231f036_4845.lmd	ruthe	1349.7083424	19171261	2179
r231f036_4845.lmd	ruthe	1349.8641671999999	19171278	2034
r231f036_4845.lmd	ruthe	1350.2339912	19171313	2421
r231f036_4845.lmd	ruthe	1350.6378553	19171357	2277
r231f036_4845.lmd	ruthe	1350.8177246999999	19171366	2078
r231f036_4845.lmd	ruthe	1350.8806514999999	19171370	2173
r231f036_4845.lmd	ruthe	1350.8847766	19171371	2345
r231f036_4845.lmd	ruthe	1350.8965981	19171372	2369
r231f036_4845.lmd	ruthe	1350.9722232	19171378	1988
r231f036_4845.lmd	ruthe	1351.2634241	19171402	2275
r231f036_4845.lmd	ruthe	1351.3432656	19171412	2272
r231f036_4845.lmd	ruthe	1351.356679	19171413	2175
r231f036_4845.lmd	ruthe	1351.3987932	19171416	2277
r231f036_4845.lmd	ruthe	1351.4273122	19171420	2215
r231f036_4845.lmd	ruthe	1351.5092321	19171427	2255
r231f036_4845.lmd	ruthe	1351.7213554999998	19171447	2251
r231f036_4845.lmd	ruthe	1351.8938706	19171466	2322
r231f036_4845.lmd	ruthe	1351.8975599999999	19171468	1601
r231f036_4845.lmd	ruthe	1352.0760891	19171493	2311
r231f036_4845.lmd	ruthe	1352.0959295999999	19171496	2201
r231f036_4845.lmd	ruthe	1352.151007	19171500	2352
r231f036_4845.lmd	ruthe	1352.1699262	19171505	2192
r231f036_4845.lmd	ruthe	1352.3051679	19171527	2208
r231f036_4845.lmd	ruthe	1352.4371578	19171540	1789
r231f036_4845.lmd	ruthe	1352.4576726999999	19171544	2305
r231f036_4845.lmd	ruthe	1352.4736629	19171546	2177
r231f036_4845.lmd	ruthe	1352.6215584	19171557	2198
r231f036_4845.lmd	ruthe	1352.7478701	19171570	2417
r231f036_4845.lmd	ruthe	1352.9832884	19171594	2169
r231f036_4845.lmd	ruthe	1353.0161165999998	19171600	2317
r231f036_4845.lmd	ruthe	1353.2720623999999	19171633	1310
r231f036_4845.lmd	ruthe	1353.3626629	19171645	2357
r231f036_4845.lmd	ruthe	1353.6737588	19171679	2257
r231f036_4845.lmd	ruthe	1353.7141373	19171684	2368
r231f036_4845.lmd	ruthe	1353.7394332	19171687	2294
r231f036_4845.lmd	ruthe	1353.8534525999999	19171700	2229
r231f036_4845.lmd	ruthe	1353.9883531	19171716	2207
r231f036_4845.lmd	ruthe	1354.0350312	19171723	1281
r231f036_4845.lmd	ruthe	1354.0556698999999	19171727	2254
r231f036_4845.lmd	ruthe	1354.1028673	19171735	2340
r231f036_4845.lmd	ruthe	1354.2197560999998	19171742	2298
r231f036_4845.lmd	ruthe	1354.2382072999999	19171743	2214
r231f036_4845.lmd	ruthe	1354.6316234	19171775	2253
r231f036_4845.lmd	ruthe	1354.9209366999999	19171794	2178
r231f036_4845.lmd	ruthe	1355.0923391	19171811	2146
r231f036_4845.lmd	ruthe	1355.2296434999998	19171829	2294
r231f036_4845.lmd	ruthe	1355.2369474	19171832	1303
r231f036_4845.lmd	ruthe	1355.2914528	19171835	2315
r231f036_4845.lmd	ruthe	1355.3107959	19171838	2345
r231f036_4845.lmd	ruthe	1355.3213311	19171840	1298
r231f036_4845.lmd	ruthe	1355.3743009	19171843	1543
r231f036_4845.lmd	ruthe	1355.5368237999999	19171856	2247
r231f036_4845.lmd	ruthe	1355.5935048	19171858	1934
r231f036_4845.lmd	ruthe	1355.6859083	19171870	2219
r231f036_4845.lmd	ruthe	1355.7110596	19171872	2359
r231f036_4845.lmd	ruthe	1355.7134293	19171873	2339
r231f036_4845.lmd	ruthe	1356.2309963	19171929	2376
r231f036_4845.lmd	ruthe	1356.35348	19171944	2238
r231f036_4845.lmd	ruthe	1356.4096597999999	19171952	2215
r231f036_4845.lmd	ruthe	1356.6841143	19171974	1737
r231f036_4845.lmd	ruthe	1356.9296728	19171992	2242
r231f036_4845.lmd	ruthe	1356.9999100999999	19171997	2372
r231f036_4845.lmd	ruthe	1357.3061490999999	19172018	1848
r231f036_4845.lmd	ruthe	1357.3362247999999	19172021	2216
r231f036_4845.lmd	ruthe	1357.3608327	19172022	2311
r231f036_4845.lmd	ruthe	1357.3824665	19172026	2092
r231f036_4845.lmd	ruthe	1357.4572243	19172032	2285
r231f036_4845.lmd	ruthe	1357.4622858999999	19172033	2311
r231f036_4845.lmd	ruthe	1357.5250107	19172044	1017
r231f036_4845.lmd	ruthe	1357.5883336	19172054	2256
r231f036_4845.lmd	ruthe	1357.6106417	19172058	2388
r231f036_4845.lmd	ruthe	1357.6503508	19172062	2335
r231f036_4845.lmd	ruthe	1357.7461199	19172068	2373
r231f036_4845.lmd	ruthe	1357.8520747	19172076	2382
r231f036_4845.lmd	ruthe	1357.9612734	19172087	2381
r231f036_4845.lmd	ruthe	1357.9744670999999	19172088	2280
r231f036_4845.lmd	ruthe	1358.0946187999998	19172101	2396
r231f036_4845.lmd	ruthe	1358.0962884	19172102	1790
r231f036_4845.lmd	ruthe	1358.1525981	19172104	2355
r231f036_4845.lmd	ruthe	1358.2280979	19172110	2325
r231f036_4845.lmd	ruthe	1358.3695742999998	19172124	2281
r231f036_4845.lmd	ruthe	1358.5576383	19172139	2159
r231f036_4845.lmd	ruthe	1358.6631565	19172151	2387
r231f036_4845.lmd	ruthe	1358.6771715	19172152	2219
r231f036_4845.lmd	ruthe	1358.7544822999998	19172155	2313
r231f036_4845.lmd	ruthe	1358.767648	19172156	2188
r231f036_4845.lmd	ruthe	1358.8141064	19172163	2237
r231f036_4845.lmd	ruthe	1358.8614527	19172170	2416
r231f036_4845.lmd	ruthe	1358.9010732	19172178	2224
r231f036_4845.lmd	ruthe	1359.1279583	19172199	2198
r231f036_4845.lmd	ruthe	1359.2187316999998	19172210	2287
r231f036_4845.lmd	ruthe	1359.239686	19172215	1186
r231f036_4845.lmd	ruthe	1359.256913	19172216	2240
r231f036_4845.lmd	ruthe	1359.4519523	19172231	1313
r231f036_4845.lmd	ruthe	1359.7247869999999	19172263	2115
r231f036_4845.lmd	ruthe	1359.7905274999998	19172270	2352
r231f036_4845.lmd	ruthe	1359.8338219	19172279	2254
r231f036_4845.lmd	ruthe	1359.8410614999998	19172280	2273
r231f036_4845.lmd	ruthe	1360.0727229	19172297	2360
r231f036_4845.lmd	ruthe	1360.2843916	19172321	2316
r231f036_4845.lmd	ruthe	1360.3033172	19172326	2393
r231f036_4845.lmd	ruthe	1360.3325267	19172329	2253
r231f036_4845.lmd	ruthe	1360.3359458	19172330	2312
r231f036_4845.lmd	ruthe	1360.47499	19172344	2381
r231f036_4845.lmd	ruthe	1360.5259675	19172348	2276
r231f036_4845.lmd	ruthe	1360.5456249	19172350	1094
r231f036_4845.lmd	ruthe	1360.7234395	19172368	2158
r231f036_4845.lmd	ruthe	1360.839976	19172378	2189
r231f036_4845.lmd	ruthe	1360.9919023	19172390	2328
r231f036_4845.lmd	ruthe	1361.0517493	19172396	2096
r231f036_4845.lmd	ruthe	1361.2518681	19172414	1218
r231f036_4845.lmd	ruthe	1361.8131455999999	19172466	2347
r231f036_4845.lmd	ruthe	1361.8368951	19172471	2263
r231f036_4845.lmd	ruthe	1362.0251402	19172496	2383
r231f036_4845.lmd	ruthe	1362.1045626999999	19172504	2152
r231f036_4845.lmd	ruthe	1362.4620932999999	19172539	2237
r231f036_4845.lmd	ruthe	1362.5345043	19172542	1961
r231f036_4845.lmd	ruthe	1362.5467668	19172544	2242
r231f036_4845.lmd	ruthe	1362.6719297	19172559	1406
r231f036_4845.lmd	ruthe	1362.9635478999999	19172578	2320
r231f036_4845.lmd	ruthe	1363.0578821	19172586	2093
r231f036_4845.lmd	ruthe	1363.1588453	19172595	2190
r231f036_4845.lmd	ruthe	1363.3365182	19172609	1528
r231f036_4845.lmd	ruthe	1363.5897231	19172634	2308
r231f036_4845.lmd	ruthe	1363.6436267	19172640	2192
r231f036_4845.lmd	ruthe	1363.6493439	19172642	2361
r231f036_4845.lmd	ruthe	1363.7694921	19172657	2336
r231f036_4845.lmd	ruthe	1364.0910749999998	19172681	2401
r231f036_4845.lmd	ruthe	1364.2112166	19172690	2326
r231f036_4845.lmd	ruthe	1364.3242375	19172703	2358
r231f036_4845.lmd	ruthe	1364.3938687999998	19172709	2199
r231f036_4845.lmd	ruthe	1364.4593495	19172713	2293
r231f036_4845.lmd	ruthe	1364.5014816999999	19172717	1213
r231f036_4845.lmd	ruthe	1364.7060631	19172739	2237
r231f036_4845.lmd	ruthe	1364.7568575	19172744	2179
r231f036_4845.lmd	ruthe	1364.8144662999998	19172752	1560
r231f036_4845.lmd	ruthe	1364.9066730999998	19172762	2380
r231f036_4845.lmd	ruthe	1364.9712158	19172768	2240
r231f036_4845.lmd	ruthe	1365.0285672	19172773	2379
r231f036_4845.lmd	ruthe	1365.0565167999998	19172775	2374
r231f036_4845.lmd	ruthe	1365.1724184999998	19172792	2381
r231f036_4845.lmd	ruthe	1365.2053948999999	19172793	2359
r231f036_4845.lmd	ruthe	1365.2065647	19172794	2303
r231f036_4845.lmd	ruthe	1365.3252181999999	19172807	2250
r231f036_4845.lmd	ruthe	1365.3938964	19172816	2211
r231f036_4845.lmd	ruthe	1365.7483370999998	19172848	2257
r231f036_4845.lmd	ruthe	1365.8916006	19172865	2299
r231f036_4845.lmd	ruthe	1365.9071133	19172867	2415
r231f036_4845.lmd	ruthe	1366.2857674	19172900	1066
r231f036_4845.lmd	ruthe	1366.3183568999998	19172902	2385
r231f036_4845.lmd	ruthe	1366.5169062999998	19172918	2279
r231f036_4845.lmd	ruthe	1366.6482151	19172932	1984
r231f036_4845.lmd	ruthe	1366.6739561	19172936	2109
r231f036_4845.lmd	ruthe	1366.7119819	19172941	1133
r231f036_4845.lmd	ruthe	1366.7437967	19172943	2236
r231f036_4845.lmd	ruthe	1366.909831	19172968	2261
r231f036_4845.lmd	ruthe	1366.9566657	19172973	2311
r231f036_4845.lmd	ruthe	1367.0245332999998	19172982	1683
r231f036_4845.lmd	ruthe	1367.135075	19172987	2178
r231f036_4845.lmd	ruthe	1367.1566900999999	19172990	2351
r231f036_4845.lmd	ruthe	1367.2149893	19172997	2198
r231f036_4845.lmd	ruthe	1367.572567	19173037	2326
r231f036_4845.lmd	ruthe	1367.7306936999998	19173051	1372
r231f036_4845.lmd	ruthe	1368.0443607	19173078	2044
r231f036_4845.lmd	ruthe	1368.0450916999998	19173079	2266
r231f036_4845.lmd	ruthe	1368.2771137	19173107	2166
r231f036_4845.lmd	ruthe	1368.2932574	19173108	1944
r231f036_4845.lmd	ruthe	1368.738066	19173147	1218
r231f036_4845.lmd	ruthe	1368.8441891	19173162	2385
r231f036_4845.lmd	ruthe	1369.2419163	19173207	2287
r231f036_4845.lmd	ruthe	1369.2806479	19173210	2342
r231f036_4845.lmd	ruthe	1369.324212	19173213	2116
r231f036_4845.lmd	ruthe	1369.6887413999998	19173247	1394
r231f036_4845.lmd	ruthe	1369.6935063	19173248	2116
r231f036_4845.lmd	ruthe	1369.7474923	19173257	2356
r231f036_4845.lmd	ruthe	1369.8795157	19173268	2315
r231f036_4845.lmd	ruthe	1369.942932	19173272	2264
r231f036_4845.lmd	ruthe	1370.0774626	19173284	2105
r231f036_4845.lmd	ruthe	1370.0875005999999	19173285	1834
r231f036_4845.lmd	ruthe	1370.0991818	19173288	2311
r231f036_4845.lmd	ruthe	1370.2289529999998	19173302	2190
r231f036_4845.lmd	ruthe	1370.3187544	19173311	2278
r231f036_4845.lmd	ruthe	1370.3893352	19173318	2337
r231f036_4845.lmd	ruthe	1370.40947	19173320	2204
r231f036_4845.lmd	ruthe	1371.1582607999999	19173398	2221
r231f036_4845.lmd	ruthe	1371.3702687	19173419	2193
r231f036_4845.lmd	ruthe	1371.4142179	19173420	1724
r231f036_4845.lmd	ruthe	1371.4316434	19173421	2181
r231f036_4845.lmd	ruthe	1371.5436372	19173431	2236
r231f036_4845.lmd	ruthe	1371.6048763	19173436	2372
r231f036_4845.lmd	ruthe	1371.7009343	19173443	2262
r231f036_4845.lmd	ruthe	1371.7563958	19173445	2303
r231f036_4845.lmd	ruthe	1371.8798057	19173460	2322
r231f036_4845.lmd	ruthe	1371.9368804	19173463	2099
r231f036_4845.lmd	ruthe	1371.9751408	19173467	2306
r231f036_4845.lmd	ruthe	1372.1113132	19173479	2327
r231f036_4845.lmd	ruthe	1372.2117371999998	19173488	2322
r231f036_4845.lmd	ruthe	1372.283081	19173495	1323
r231f036_4845.lmd	ruthe	1372.3374825	19173497	2311
r231f036_4845.lmd	ruthe	1372.3381577	19173498	2378
r231f036_4845.lmd	ruthe	1372.7671982	19173530	2084
r231f036_4845.lmd	ruthe	1372.8062024	19173537	2347
r231f036_4845.lmd	ruthe	1372.8653716	19173543	2305
r231f036_4845.lmd	ruthe	1372.8665366999999	19173544	2284
r231f036_4845.lmd	ruthe	1372.8879106	19173545	2321
r231f036_4845.lmd	ruthe	1373.0739423	19173568	2183
r231f036_4845.lmd	ruthe	1373.1351518	19173576	1527
r231f036_4845.lmd	ruthe	1373.1484716999998	19173578	2273
r231f036_4845.lmd	ruthe	1373.1840296999999	19173579	2345
r231f036_4845.lmd	ruthe	1373.3762342	19173593	2413
r231f036_4845.lmd	ruthe	1373.3836081	19173594	2394
r231f036_4845.lmd	ruthe	1373.5179985999998	19173604	2399
r231f036_4845.lmd	ruthe	1373.5270937999999	19173607	1812
r231f036_4845.lmd	ruthe	1373.6385882999998	19173620	2317
r231f036_4845.lmd	ruthe	1373.8297780999999	19173646	2188
r231f036_4845.lmd	ruthe	1373.8503777	19173649	2272
r231f036_4845.lmd	ruthe	1373.9987821999998	19173659	2350
r231f036_4845.lmd	ruthe	1374.3157797	19173690	2220
r231f036_4845.lmd	ruthe	1374.4889236	19173715	2352
r231f036_4845.lmd	ruthe	1374.6183242	19173730	2202
r231f036_4845.lmd	ruthe	1374.8207858	19173744	1433
r231f036_4845.lmd	ruthe	1374.9035402999998	19173755	2050
r231f036_4845.lmd	ruthe	1375.3450131999998	19173790	2237
r231f036_4845.lmd	ruthe	1375.3647465	19173793	2279
r231f036_4845.lmd	ruthe	1375.4192035	19173795	2360
r231f036_4845.lmd	ruthe	1375.4772423	19173800	2319
r231f036_4845.lmd	ruthe	1375.5761569	19173811	2330
r231f036_4845.lmd	ruthe	1375.6194896	19173817	2247
r231f036_4845.lmd	ruthe	1375.8040228999998	19173832	2206
r231f036_4845.lmd	ruthe	1376.1654815	19173871	2330
r231f036_4845.lmd	ruthe	1376.2112771	19173875	1331
r231f036_4845.lmd	ruthe	1376.2177765	19173876	1920
r231f036_4845.lmd	ruthe	1376.2336786	19173877	2184
r231f036_4845.lmd	ruthe	1376.400639	19173895	2071
r231f036_4845.lmd	ruthe	1376.4088468	19173896	2191
r231f036_4845.lmd	ruthe	1376.442418	19173904	2318
r231f036_4845.lmd	ruthe	1376.4663274	19173907	2340
r231f036_4845.lmd	ruthe	1376.7380838	19173940	2305
r231f036_4845.lmd	ruthe	1376.7577605	19173943	2399
r231f036_4845.lmd	ruthe	1376.7783924	19173947	2258
r231f036_4845.lmd	ruthe	1376.8312744	19173954	2042
r231f036_4845.lmd	ruthe	1376.9519478	19173965	2207
r231f036_4845.lmd	ruthe	1377.6995974	19174044	2320
r231f036_4845.lmd	ruthe	1378.0235977	19174073	2387
r231f036_4845.lmd	ruthe	1378.1023129	19174081	1076
r231f036_4845.lmd	ruthe	1378.3606879	19174108	2279
r231f036_4845.lmd	ruthe	1378.4504978	19174121	2322
r231f036_4845.lmd	ruthe	1378.4790165	19174126	2324
r231f036_4845.lmd	ruthe	1378.6446443999998	19174141	1974
r231f036_4845.lmd	ruthe	1378.6770826	19174146	2256
r231f036_4845.lmd	ruthe	1379.0969282	19174182	2154
r231f036_4845.lmd	ruthe	1379.111511	19174185	2175
r231f036_4845.lmd	ruthe	1379.3283838	19174205	2231
r231f036_4845.lmd	ruthe	1379.3716866	19174210	2305
r231f036_4845.lmd	ruthe	1379.4245670999999	19174214	1699
r231f036_4845.lmd	ruthe	1379.5602001	19174226	2059
r231f036_4845.lmd	ruthe	1379.5783748	19174228	2257
r231f036_4845.lmd	ruthe	1379.6787982	19174240	2325
r231f036_4845.lmd	ruthe	1379.7365498	19174243	2355
r231f036_4845.lmd	ruthe	1379.777093	19174247	2190
r231f036_4845.lmd	ruthe	1379.8718537999998	19174255	2224
r231f036_4845.lmd	ruthe	1380.0018633999998	19174270	2100
r231f036_4845.lmd	ruthe	1380.0447644	19174274	2190
r231f036_4845.lmd	ruthe	1380.1132427	19174283	2208
r231f036_4845.lmd	ruthe	1380.1809279	19174292	2356
r231f036_4845.lmd	ruthe	1380.3361189	19174302	1696
r231f036_4845.lmd	ruthe	1380.3955263999999	19174306	2384
r231f036_4845.lmd	ruthe	1380.5030481	19174321	2314
r231f036_4845.lmd	ruthe	1380.5274877	19174322	1057
r231f036_4845.lmd	ruthe	1380.5385953999998	19174323	2273
r231f036_4845.lmd	ruthe	1380.647808	19174333	2350
r231f036_4845.lmd	ruthe	1380.723601	19174345	1259
r231f036_4845.lmd	ruthe	1380.81201	19174355	1530
r231f036_4845.lmd	ruthe	1380.9273285	19174364	2110
r231f036_4845.lmd	ruthe	1381.1224603	19174384	1854
r231f036_4845.lmd	ruthe	1381.2102197	19174395	2237
r231f036_4845.lmd	ruthe	1381.3955271	19174412	2231
r231f036_4845.lmd	ruthe	1381.7289185	19174441	2064
r231f036_4845.lmd	ruthe	1381.7596195	19174443	2142
r231f036_4845.lmd	ruthe	1381.7815562	19174444	2390
